C0521362	associated_morphology_of	C0017132
C0001418	associated_morphology_of	C3873341
C0042373	occurs_after	C0442805
C0001418	associated_morphology_of	C0151468
C0025936	associated_morphology_of	C0001418
C0334104	associated_morphology_of	C0041296
C0031119	finding_site_of	C0231221
C0042373	associated_morphology_of	C0392752
C0027912	associated_morphology_of	C0038351
C0002716	causative_agent_of	C0042373
C1335167	associated_morphology_of	C1513712
C0678222	associated_morphology_of	C1332839
C1332839	associated_morphology_of	C0678222
C0031049	associated_morphology_of	C0041296
C0002985	associated_morphology_of	C0231221
C0030193	associated_morphology_of	C0474368
C0006632	causative_agent_of	C0022658
C1512948	associated_morphology_of	C0019158
C4054386	associated_morphology_of	C0022658
C0019158	occurs_after	C0220847
C0220847	occurs_after	C0019158
C0205618	associated_morphology_of	C0019061
C0019158	associated_morphology_of	C1860136
C0019158	finding_site_of	C0341444
C0042373	associated_morphology_of	C0030781
C0019158	associated_morphology_of	C0577053
C0023128	finding_site_of	C0020538
C0031001	finding_site_of	C0020538
C0019158	associated_morphology_of	C0235912
C0019158	interprets	C0019637
C0019158	associated_morphology_of	C0023775
C0030664	associated_morphology_of	C0018799
C0018799	associated_morphology_of	C0009678
C2826598	associated_morphology_of	C0022658
C0333641	associated_morphology_of	C0231221
C0027912	associated_morphology_of	C0205237
C0027912	associated_morphology_of	C0011900
C0027912	associated_morphology_of	C0205225
C0521362	finding_site_of	C0341217
C0521362	finding_site_of	C0700321
C0521362	finding_site_of	C0023269
C0521362	finding_site_of	C0009368
C0019079	interprets	C0014792
C0521362	interprets	C3899393
C0027022	associated_morphology_of	C0020538
C0027022	associated_morphology_of	C0028754
C0002903	causative_agent_of	C0019158
C1513712	associated_morphology_of	C4531083
C0684249	associated_morphology_of	C0206704
C0041296	direct_substance_of	C3886195
C0030193	focus_of	C0002772
C0038454	associated_morphology_of	C0205195
C0205195	associated_morphology_of	C0038454
C0030193	interprets	C0009647
C0018799	interprets	C0232187
C0242692	finding_site_of	C0013404
C0061323	active_ingredient_of	C0205195
C0205195	active_ingredient_of	C0061323
C0340464	cause_of	C0004096
C0030193	focus_of	C0004927
C0030193	focus_of	C1708476
C0683027	causative_agent_of	C0001973
C0030193	associated_finding_of	C0085124
C1261473	associated_morphology_of	C0178671
C0278996	associated_morphology_of	C0018671
C0018671	associated_morphology_of	C0278996
C0007097	associated_morphology_of	C0278996
C0030193	associated_morphology_of	C0015464
C0018670	finding_site_of	C0278996
C0278996	associated_morphology_of	C1168401
C0920882	finding_site_of	C0278996
C0751688	associated_morphology_of	C0278996
C0027530	finding_site_of	C0278996
C0678723	associated_morphology_of	C0278996
C0222084	finding_site_of	C0278996
C0014132	associated_morphology_of	C0278996
C0030193	interprets	C0444706
C0030193	interprets	C0023953
C0042373	associated_morphology_of	C0032001
C0929301	finding_site_of	C0205618
C0205851	associated_morphology_of	C0006826
C0858034	component_of	C0242339
C0242339	component_of	C0858034
C0008377	component_of	C0242339
C0025202	cause_of	C2936596
C0205195	active_ingredient_of	C0994475
C0205195	direct_substance_of	C0445550
C0678222	associated_morphology_of	C0007113
C0030193	focus_of	C1331418
C0004096	causative_agent_of	C0025552
C0025552	causative_agent_of	C0004096
C0025202	associated_morphology_of	C4524373
C0001418	associated_morphology_of	C0334286
C0013404	interprets	C0040223
C0013404	interprets	C0030971
C0221198	associated_morphology_of	C0439639
C0006441	finding_site_of	C0030193
C0025962	finding_site_of	C0004093
C0280274	direct_substance_of	C0205195
C0858906	associated_morphology_of	C0041296
C0001973	interprets	C0001969
C0949691	associated_morphology_of	C0205618
C0004096	focus_of	C0947323
C0004112	finding_site_of	C0205617
C1321683	associated_morphology_of	C0025202
C0206696	associated_morphology_of	C0001418
C0043101	interprets	C1262477
C4303555	direct_substance_of	C0205195
C0205195	direct_substance_of	C4303555
C1303013	interprets	C1262477
C3831454	finding_site_of	C0018799
C0018799	finding_site_of	C0039231
C0030193	focus_of	C0001554
C0001418	associated_morphology_of	C0012632
C0520679	associated_morphology_of	C0038525
C0001973	cause_of	C0001948
C0205312	associated_morphology_of	C0334348
C0086287	interprets	C0522165
C0522165	interprets	C0086287
C1512957	associated_morphology_of	C0205851
C0205851	associated_morphology_of	C1512957
C0001418	associated_morphology_of	C0031669
C0035359	direct_procedure_site_of	C0024203
C0069141	component_of	C0252409
C0007621	associated_morphology_of	C0740457
C0521362	associated_morphology_of	C0206672
C0206672	associated_morphology_of	C0521362
C0024299	associated_morphology_of	C0024314
C0023418	associated_morphology_of	C0205100
C0027567	causative_agent_of	C0078911
C0025202	associated_morphology_of	C0079504
C0001418	associated_morphology_of	C1142347
C1261473	associated_morphology_of	C0036202
C0001418	associated_morphology_of	C1335177
C0678222	associated_morphology_of	C0281267
C0086582	component_of	C0010294
C0086582	component_of	C0600061
C0024299	associated_morphology_of	C1333295
C0333348	associated_morphology_of	C0024117
C1183837	finding_site_of	C1704272
C0439639	is_modification_of	C0018321
C0018321	is_modification_of	C0439639
C0005558	method_of	C0205312
C0001811	cause_of	C0042373
C0036646	cause_of	C0042373
C0023470	associated_morphology_of	C0445034
C0019158	associated_morphology_of	C0021589
C0252409	component_of	C4290023
C4290023	component_of	C0252409
C4551875	component_of	C0252409
C0252409	component_of	C4551875
C0085983	associated_morphology_of	C0025202
C0025202	associated_morphology_of	C0085983
C0018784	finding_site_of	C0205195
C0024299	associated_morphology_of	C1955906
C0042993	associated_morphology_of	C0041296
C0024204	finding_site_of	C0231221
C0023418	associated_morphology_of	C0919528
C0919528	finding_site_of	C0023418
C0027912	associated_morphology_of	C0230686
C0027912	associated_morphology_of	C0026019
C0230686	associated_morphology_of	C0027912
C0026019	associated_morphology_of	C0027912
C0001418	associated_morphology_of	C1333859
C1565750	active_ingredient_of	C0205195
C0001418	associated_morphology_of	C1704939
C0220873	is_modification_of	C0086287
C0878500	associated_morphology_of	C0678222
C0678222	associated_morphology_of	C0878500
C0019158	component_of	C0019166
C1261473	associated_morphology_of	C1512433
C1261473	associated_morphology_of	C0751072
C0577559	associated_morphology_of	C0027567
C1417950	is_modification_of	C0205195
C1261473	associated_morphology_of	C0035639
C1261473	associated_morphology_of	C1260969
C0035639	associated_morphology_of	C1261473
C1260969	associated_morphology_of	C1261473
C0016073	cause_of	C0001973
C0001973	cause_of	C0016073
C0230719	finding_site_of	C0334451
C0242692	finding_site_of	C0334451
C0007587	associated_morphology_of	C0334451
C0020094	associated_morphology_of	C0024299
C0019158	associated_morphology_of	C3275700
C3275700	associated_morphology_of	C0019158
C0028754	associated_morphology_of	C0439218
C0022658	interprets	C0449820
C0333562	associated_morphology_of	C0022658
C0005839	finding_site_of	C0022658
C0376358	component_of	C3812530
C3641930	interprets	C0030193
C0027912	finding_site_of	C0221423
C0042373	associated_morphology_of	C0039082
C0252409	component_of	C2825844
C0920425	direct_substance_of	C0413365
C0035231	finding_site_of	C0520679
C0424659	interprets	C1262477
C1262477	interprets	C0424659
C0205312	associated_morphology_of	C0022666
C0022666	finding_site_of	C0205312
C0030193	interprets	C0178782
C1183898	finding_site_of	C1704272
C1513712	associated_morphology_of	C0334036
C0030193	focus_of	C0002921
C0004096	cause_of	C2063866
C0025202	focus_of	C0013621
C0003234	direct_substance_of	C0085533
C0024299	associated_morphology_of	C1518720
C1262477	interprets	C0549183
C0042382	finding_site_of	C0042373
C0205312	finding_site_of	C1306837
C0077072	associated_morphology_of	C0205617
C0205617	associated_morphology_of	C0077072
C0848720	finding_site_of	C0376358
C0332207	finding_site_of	C0439478
C0020684	causative_agent_of	C0022658
C0043314	causative_agent_of	C0022658
C0022658	is_modification_of	C0043314
C0001973	causative_agent_of	C4761544
C0027567	causative_agent_of	C0003165
C0009806	interprets	C0205615
C0023418	associated_morphology_of	C0349631
C0205618	associated_morphology_of	C0855073
C0855073	associated_morphology_of	C0205618
C0024299	associated_morphology_of	C0030807
C0020538	cause_of	C1842255
C1882115	interprets	C0027912
C0175718	finding_site_of	C0030193
C0030193	focus_of	C0181226
C0027567	interprets	C1522410
C1522410	interprets	C0027567
C0030193	focus_of	C0009817
C1262477	interprets	C1856937
C1856937	interprets	C1262477
C0004096	cause_of	C0681405
C0443286	associated_morphology_of	C0030193
C2698922	component_of	C0020538
C0020538	component_of	C2698922
C0030193	interprets	C0034394
C0034394	interprets	C0030193
C0000379	is_modification_of	C0020538
C0011849	focus_of	C0241863
C0376358	associated_morphology_of	C0812413
C0347129	associated_morphology_of	C0030193
C1275684	associated_morphology_of	C0027912
C0001973	interprets	C0680686
C0030193	focus_of	C0038137
C0876973	cause_of	C0041296
C0042373	associated_morphology_of	C1504336
C0001418	associated_morphology_of	C1515356
C1518856	focus_of	C0030193
C0021841	associated_morphology_of	C0001418
C0443315	finding_site_of	C0042373
C0559523	associated_morphology_of	C0041296
C3887644	associated_morphology_of	C0019158
C0008987	finding_site_of	C0001418
C0001418	associated_morphology_of	C0205695
C1522058	associated_morphology_of	C0041296
C0333438	associated_morphology_of	C0042373
C0027912	associated_morphology_of	C0332290
C1512200	finding_site_of	C0042373
C0042373	associated_morphology_of	C0271053
C0205312	associated_morphology_of	C1413345
C1518868	associated_morphology_of	C0001418
C1260957	associated_morphology_of	C0027567
C4024220	associated_morphology_of	C0027567
C0027567	associated_morphology_of	C1260957
C0027567	associated_morphology_of	C0206736
C0205312	associated_morphology_of	C0449200
C0025202	associated_morphology_of	C0230065
C1513712	associated_morphology_of	C0700624
C0001418	associated_morphology_of	C0206664
C0205312	associated_morphology_of	C0010636
C0205312	associated_morphology_of	C1333754
C0001418	associated_morphology_of	C1711128
C0205312	associated_morphology_of	C0343083
C1155266	associated_morphology_of	C0205312
C0205851	associated_morphology_of	C4721698
C0024314	associated_morphology_of	C0024299
C0011164	associated_morphology_of	C0022658
C1622173	finding_site_of	C0376358
C0024299	associated_morphology_of	C1333800
C0013377	associated_morphology_of	C0205618
C1333963	associated_morphology_of	C0027912
C0027912	associated_morphology_of	C1333963
C0205618	associated_morphology_of	C0002475
C0001418	associated_morphology_of	C0862636
C0027061	finding_site_of	C0041296
C0027912	associated_morphology_of	C0206682
C0334040	associated_morphology_of	C0041296
C0205312	associated_morphology_of	C1320478
C0205618	associated_morphology_of	C0399474
C5203962	associated_morphology_of	C0205616
C0001418	associated_morphology_of	C0279470
C0004793	associated_morphology_of	C0001418
C1704808	associated_morphology_of	C0001418
C0205312	associated_morphology_of	C0041412
C0205851	associated_morphology_of	C0233888
C1527390	associated_morphology_of	C0205851
C0205851	associated_morphology_of	C1527390
C0333427	associated_morphology_of	C0041296
C0205312	associated_morphology_of	C0205769
C0025202	associated_morphology_of	C1266112
C0001418	associated_morphology_of	C0149640
C0205312	associated_morphology_of	C0030807
C0206623	associated_morphology_of	C0007637
C0206623	associated_morphology_of	C0040461
C1261473	associated_morphology_of	C1266166
C0027912	associated_morphology_of	C0014132
C0014132	associated_morphology_of	C0027912
C0024299	associated_morphology_of	C0079770
C3539878	associated_morphology_of	C0376358
C0205617	associated_morphology_of	C2987256
C2987256	associated_morphology_of	C0205617
C0205312	associated_morphology_of	C0851140
C0022665	associated_morphology_of	C0229473
C0205312	associated_morphology_of	C1265968
C0229473	associated_morphology_of	C0009777
C0030352	associated_morphology_of	C0205312
C0025255	associated_morphology_of	C0042373
C0042373	associated_morphology_of	C0025255
C1414313	component_of	C0243036
C0243036	component_of	C1414313
C0024299	finding_site_of	C0014536
C0014536	associated_morphology_of	C0024299
C2987120	associated_morphology_of	C0001418
C0014132	associated_morphology_of	C0041296
C0030274	finding_site_of	C0041296
C0439682	associated_morphology_of	C0041296
C0442844	associated_morphology_of	C0022658
C0521362	finding_site_of	C0040704
C0035309	cause_of	C0205617
C0035344	cause_of	C0205617
C3829692	associated_morphology_of	C0205617
C0252409	component_of	C1366565
C1366565	component_of	C0252409
C1414968	component_of	C0205617
C1272765	associated_morphology_of	C1513712
C1513712	associated_morphology_of	C1516423
C1516423	associated_morphology_of	C1513712
C0078988	causative_agent_of	C0236970
C0030193	associated_finding_of	C0522498
C0205618	interprets	C0013712
C0001418	associated_morphology_of	C0020268
C0030193	interprets	C2985721
C0030193	focus_of	C0870186
C0018799	associated_morphology_of	C0238309
C0333477	associated_morphology_of	C0231221
C0205234	associated_morphology_of	C0205195
C0042373	associated_morphology_of	C0268790
C0268790	associated_morphology_of	C0042373
C1261473	associated_morphology_of	C1261358
C0181074	finding_site_of	C0019158
C0019158	occurs_after	C0181074
C0001418	associated_morphology_of	C0506994
C0001418	associated_morphology_of	C0547040
C0205851	associated_morphology_of	C1512433
C0021853	associated_morphology_of	C0521362
C0027540	associated_morphology_of	C0019158
C0205246	interprets	C0030193
C0030193	interprets	C1555671
C0030554	interprets	C0030193
C0030193	interprets	C0242936
C0561770	interprets	C0205195
C0013404	interprets	C0441994
C1262477	interprets	C1444748
C1262477	interprets	C0684274
C1262477	interprets	C0150103
C5197908	direct_procedure_site_of	C0024203
C0001418	associated_morphology_of	C0006160
C1514164	associated_morphology_of	C0205618
C0030193	focus_of	C0679575
C0041600	finding_site_of	C0030193
C0442044	finding_site_of	C0030193
C0080356	is_modification_of	C0020538
C0020538	is_modification_of	C0080356
C0040113	finding_site_of	C0041296
C0240094	finding_site_of	C0030193
C0795820	associated_morphology_of	C0205195
C0025066	finding_site_of	C0001418
C0521362	finding_site_of	C1333500
C0332207	finding_site_of	C1622891
C0024299	associated_morphology_of	C0475801
C0004048	finding_site_of	C0520679
C0520679	associated_morphology_of	C4723972
C4723972	associated_morphology_of	C0520679
C0001418	associated_morphology_of	C0439661
C0023418	associated_morphology_of	C0596978
C1262477	focus_of	C1167841
C0243067	associated_morphology_of	C0231221
C0013089	associated_morphology_of	C0521362
C1262477	interprets	C0042295
C0439656	interprets	C1262477
C0030193	focus_of	C0086143
C0022658	cause_of	C0006625
C2733158	associated_morphology_of	C0042373
C0012634	associated_morphology_of	C0441962
C0035366	causative_agent_of	C0023418
C0023418	cause_of	C0019247
C0024299	cause_of	C0019247
C0003956	finding_site_of	C0020538
C0028754	associated_morphology_of	C4054170
C0023418	associated_morphology_of	C0750489
C0001911	direct_substance_of	C4763675
C4763675	active_ingredient_of	C0001911
C0596981	finding_site_of	C0018799
C1182670	finding_site_of	C0206623
C0007785	associated_morphology_of	C0231221
C0521362	associated_morphology_of	C0574895
C0041296	associated_morphology_of	C0008120
C1261473	associated_morphology_of	C0018922
C0030193	interprets	C0205169
C0036525	associated_morphology_of	C0521362
C1880932	interprets	C0521362
C3657407	component_of	C1414313
C1414313	component_of	C3657407
C0025202	associated_morphology_of	C0205622
C0025202	associated_morphology_of	C0278884
C1262477	interprets	C0678723
C1552649	component_of	C0086582
C0086582	component_of	C1552649
C0205195	uses_device	C0027524
C0153452	associated_morphology_of	C0279651
C0279651	associated_morphology_of	C0153452
C0041296	cause_of	C1281935
C0005401	finding_site_of	C0042373
C0014876	finding_site_of	C0041296
C0023418	associated_morphology_of	C0001807
C0003232	direct_substance_of	C0041296
C0041296	direct_substance_of	C0003232
C0030193	interprets	C4086083
C0242708	direct_substance_of	C0205195
C0205195	direct_substance_of	C0242708
C0750572	interprets	C0030193
C0025202	associated_morphology_of	C1513853
C0020538	focus_of	C0745117
C0745117	focus_of	C0020538
C0030193	interprets	C0022423
C0022423	interprets	C0030193
C0030193	focus_of	C0599880
C0030193	interprets	C0035363
C0028754	interprets	C2984554
C4704874	associated_morphology_of	C0678222
C1262477	interprets	C3714343
C0030193	focus_of	C1514873
C0770309	is_modification_of	C0205195
C0024299	associated_morphology_of	C0069498
C0004153	associated_morphology_of	C0022658
C0028754	cause_of	C4054325
C1262477	interprets	C0205307
C0537894	active_ingredient_of	C0205195
C0278707	active_ingredient_of	C0205195
C4316305	direct_substance_of	C0205195
C0027912	associated_morphology_of	C0233324
C0021670	finding_site_of	C0011849
C0598766	associated_morphology_of	C0023418
C3898489	component_of	C0028754
C0028754	component_of	C3898489
C0028754	is_modification_of	C0202239
C1305372	finding_site_of	C0041296
C1305372	finding_site_of	C0024117
C0221198	associated_morphology_of	C0699893
C0206704	associated_morphology_of	C1854664
C1854664	associated_morphology_of	C0206704
C0030193	interprets	C3899971
C0030193	interprets	C1515877
C0278504	associated_morphology_of	C1704939
C0011849	cause_of	C0205359
C0205359	cause_of	C0011849
C0740457	associated_morphology_of	C0334488
C0740457	associated_morphology_of	C0206743
C0155877	cause_of	C0010200
C0010200	cause_of	C0155877
C1262477	interprets	C1997138
C1266157	associated_morphology_of	C0205851
C0225599	finding_site_of	C0041296
C0030193	associated_morphology_of	C0877113
C0004096	cause_of	C0008679
C0030193	focus_of	C0205415
C0022658	interprets	C0041612
C0030193	associated_finding_of	C1514279
C0501402	finding_site_of	C0042373
C0041296	causative_agent_of	C0014499
C0001973	interprets	C0565662
C1261473	associated_morphology_of	C0238352
C1571168	active_ingredient_of	C0205195
C0076380	direct_substance_of	C4763675
C4763675	active_ingredient_of	C0076380
C0242852	associated_morphology_of	C0020538
C0020538	associated_morphology_of	C0242852
C0019158	finding_site_of	C0034150
C1182670	associated_morphology_of	C1302773
C1704272	associated_morphology_of	C1335525
C1704272	associated_morphology_of	C1707446
C0086582	interprets	C1705486
C0027912	finding_site_of	C1709050
C0205130	finding_site_of	C0027912
C0030193	cause_of	C0575081
C0030193	interprets	C1179435
C0042373	finding_site_of	C0042487
C0027912	associated_morphology_of	C0376358
C0376358	associated_morphology_of	C3850017
C3850017	associated_morphology_of	C0027912
C0023418	associated_morphology_of	C2363142
C1293019	finding_site_of	C0376358
C0028754	cause_of	C0524851
C0524851	cause_of	C0028754
C1261473	associated_morphology_of	C0036216
C0030193	associated_finding_of	C0458247
C0017178	finding_site_of	C0521362
C0001418	associated_morphology_of	C0005001
C0041296	associated_morphology_of	C0242379
C1180044	finding_site_of	C0042373
C1512199	finding_site_of	C0022658
C0030193	associated_morphology_of	C1619712
C0005847	finding_site_of	C0020538
C0028754	interprets	C3272929
C0041296	component_of	C0005437
C0025202	associated_morphology_of	C3548512
C0001973	cause_of	C0028778
C0028778	causative_agent_of	C0001973
C0682583	direct_procedure_site_of	C0024203
C1510497	associated_morphology_of	C0205195
C0235896	associated_morphology_of	C0041296
C1262477	interprets	C1548602
C0020443	cause_of	C0151718
C0041296	causative_agent_of	C0001873
C0001873	causative_agent_of	C0041296
C0031150	direct_procedure_site_of	C0024203
C0030193	cause_of	C0752146
C0030193	focus_of	C0936012
C0206406	associated_morphology_of	C0019158
C0019158	finding_site_of	C0206406
C0205195	associated_morphology_of	C0019191
C0019191	associated_morphology_of	C0205195
C0019158	associated_morphology_of	C5139205
C0022658	interprets	C0449438
C0018787	finding_site_of	C0042373
C1261473	associated_morphology_of	C3164625
C0441471	interprets	C0010200
C0001732	associated_morphology_of	C0231221
C0242937	direct_substance_of	C0030193
C1880198	method_of	C1522240
C1522240	method_of	C1880198
C0042373	associated_morphology_of	C3687216
C0042373	associated_morphology_of	C0376362
C0424823	finding_site_of	C0041296
C0740259	causative_agent_of	C0027567
C0332207	associated_morphology_of	C0016059
C0024117	cause_of	C0015318
C0015318	cause_of	C0024117
C1514520	finding_site_of	C0376358
C0030193	cause_of	C0039585
C0349623	associated_morphology_of	C0025202
C0376358	associated_morphology_of	C1326669
C0042373	associated_morphology_of	C0205280
C0030193	interprets	C4086728
C1262477	interprets	C0332454
C0019158	associated_morphology_of	C0205081
C0030193	interprets	C1555289
C0030193	interprets	C4054249
C0030193	associated_morphology_of	C0205145
C0521362	finding_site_of	C4329533
C0333348	associated_morphology_of	C0205618
C0678222	associated_morphology_of	C0373658
C0028754	cause_of	C0014406
C0023418	associated_morphology_of	C0000677
C0020443	interprets	C0428472
C0027912	finding_site_of	C0342286
C0001973	cause_of	C0442802
C1262477	interprets	C0394996
C0022658	interprets	C3839656
C0023317	finding_site_of	C0231221
C2733158	associated_morphology_of	C0020538
C0334094	associated_morphology_of	C0042373
C2963170	associated_morphology_of	C0521362
C0021368	associated_morphology_of	C0205195
C0011399	finding_site_of	C0231221
C0027912	associated_morphology_of	C0020459
C0030193	interprets	C4527231
C0063076	is_modification_of	C0020538
C0020538	is_modification_of	C0063076
C0020191	associated_morphology_of	C0022658
C0024299	associated_morphology_of	C1708397
C0022252	is_modification_of	C0205195
C0065601	component_of	C0086582
C0349680	associated_morphology_of	C0023418
C1516670	associated_morphology_of	C0023418
C0243982	component_of	C0020538
C0020538	component_of	C0243982
C1336751	associated_morphology_of	C0020538
C0020538	associated_morphology_of	C1336751
C0205107	finding_site_of	C0022658
C0549193	interprets	C0030193
C0030193	interprets	C0549193
C1182670	finding_site_of	C0205874
C0205312	associated_morphology_of	C1266050
C1266050	associated_morphology_of	C0205312
C0001811	cause_of	C0022658
C0030206	associated_finding_of	C0030193
C0574443	component_of	C1414313
C0007090	causative_agent_of	C0684249
C0024299	associated_morphology_of	C0450654
C0450654	associated_morphology_of	C0024299
C0021375	cause_of	C0004096
C0085268	associated_morphology_of	C0020538
C2673888	finding_site_of	C0020538
C0427546	associated_morphology_of	C0205195
C1515300	finding_site_of	C0205618
C1704272	associated_morphology_of	C0282612
C0033618	component_of	C0020538
C0020538	component_of	C0033618
C4724080	associated_morphology_of	C0205312
C0001418	associated_morphology_of	C0036720
C0024299	associated_morphology_of	C5207031
C0920994	finding_site_of	C0013404
C0205617	interprets	C1522446
C1522446	interprets	C0205617
C0030193	interprets	C3463816
C0678222	associated_morphology_of	C0021610
C0332207	associated_morphology_of	C1527349
C0027567	interprets	C0333610
C0030297	associated_morphology_of	C0001418
C1262477	interprets	C0205344
C0042373	associated_morphology_of	C0392760
C0024117	interprets	C0231921
C0205312	finding_site_of	C0341858
C0030193	finding_site_of	C0043019
C0025202	associated_morphology_of	C0334107
C0334107	associated_morphology_of	C0025202
C0030193	associated_finding_of	C0391976
C0205312	associated_morphology_of	C0030353
C0030193	interprets	C0302523
C0520679	associated_morphology_of	C0030755
C0031238	associated_morphology_of	C0231221
C0042133	associated_morphology_of	C0205195
C0205195	associated_morphology_of	C0042133
C0023418	associated_morphology_of	C4055086
C0001418	associated_morphology_of	C4744714
C0205312	finding_site_of	C0023531
C0682708	finding_site_of	C0231221
C0041296	associated_morphology_of	C0017536
C0041296	associated_morphology_of	C0036114
C0041296	associated_morphology_of	C0006625
C0453882	associated_morphology_of	C0205195
C0205195	associated_morphology_of	C0453882
C0030193	interprets	C0030685
C0413365	direct_substance_of	C0003232
C0003232	direct_substance_of	C0413365
C1289919	direct_substance_of	C0413365
C0025202	associated_morphology_of	C0334435
C0001418	associated_morphology_of	C1333121
C0042341	associated_morphology_of	C0205617
C1262477	interprets	C0332152
C0025202	associated_morphology_of	C0024304
C0002170	finding_site_of	C0086582
C0140591	direct_substance_of	C4763675
C2348070	direct_substance_of	C4763675
C0010200	interprets	C0086749
C0086749	interprets	C0010200
C0205312	associated_morphology_of	C0032356
C0205312	associated_morphology_of	C0011900
C0205312	associated_morphology_of	C0001942
C0032356	associated_morphology_of	C0205312
C3541994	interprets	C0010200
C3272854	associated_morphology_of	C0205617
C0240966	associated_morphology_of	C1261473
C1261473	associated_morphology_of	C0240966
C0205312	associated_morphology_of	C4049974
C4049974	associated_morphology_of	C0205312
C0030521	associated_morphology_of	C0205312
C0005680	causative_agent_of	C0027567
C2348484	causative_agent_of	C0022658
C0304497	direct_substance_of	C0413365
C0206704	associated_morphology_of	C0206695
C1149325	component_of	C0020538
C0020538	component_of	C1149325
C0475383	associated_morphology_of	C0027651
C0041296	cause_of	C1609538
C1513712	associated_morphology_of	C0027149
C0334390	associated_morphology_of	C0332207
C0332207	associated_morphology_of	C0334390
C0205070	finding_site_of	C0086582
C0024299	associated_morphology_of	C1279919
C0086582	direct_procedure_site_of	C0085704
C0039593	method_of	C0231221
C0012291	active_ingredient_of	C0205195
C0013089	associated_morphology_of	C0205617
C0242192	component_of	C0041296
C0013404	interprets	C0456603
C0026683	associated_morphology_of	C1513712
C0001418	associated_morphology_of	C2732473
C0001418	associated_morphology_of	C0205231
C0030193	focus_of	C0001807
C0030193	focus_of	C0694754
C0242456	focus_of	C0030193
C0025202	associated_morphology_of	C0205168
C0401640	finding_site_of	C0376358
C0030193	focus_of	C0198807
C1370508	associated_morphology_of	C0205851
C0205851	associated_morphology_of	C1370508
C1704939	associated_morphology_of	C0206623
C1704939	associated_morphology_of	C0206704
C0007137	associated_morphology_of	C0206704
C0001973	cause_of	C0699757
C0030193	focus_of	C0034975
C1282910	finding_site_of	C0024117
C0030193	interprets	C0152054
C0025202	associated_morphology_of	C4522245
C0024299	associated_morphology_of	C0521110
C0018670	finding_site_of	C0231221
C0030193	interprets	C0037397
C0675974	is_modification_of	C0205195
C3245512	focus_of	C0030193
C0030193	focus_of	C0086724
C0678222	associated_morphology_of	C1423494
C0026336	finding_site_of	C0699893
C0039198	component_of	C0475385
C0001418	associated_morphology_of	C0015491
C0001418	associated_morphology_of	C0041700
C0205419	associated_morphology_of	C0027912
C1179826	finding_site_of	C0001418
C0025202	associated_morphology_of	C1883030
C0227651	finding_site_of	C0205195
C0206623	component_of	C1257874
C1257874	component_of	C0206623
C1261473	associated_morphology_of	C0024706
C1709246	associated_morphology_of	C0684249
C0238137	associated_morphology_of	C0153452
C0677930	associated_morphology_of	C0001418
C0011399	finding_site_of	C0030193
C0001418	associated_morphology_of	C0577731
C0205208	associated_morphology_of	C0205618
C0205618	associated_morphology_of	C0165187
C1515441	finding_site_of	C0205618
C1513712	associated_morphology_of	C0205615
C0027912	finding_site_of	C1518005
C0001418	associated_morphology_of	C0279665
C0001418	associated_morphology_of	C0279663
C0022646	finding_site_of	C0205312
C0205312	associated_morphology_of	C0949541
C0252409	component_of	C0054950
C0205851	associated_morphology_of	C1510779
C0205851	associated_morphology_of	C0023601
C0205851	associated_morphology_of	C0079744
C0205851	associated_morphology_of	C0025202
C0036631	associated_morphology_of	C0025202
C0014145	associated_morphology_of	C0025202
C0039538	associated_morphology_of	C0025202
C1266158	associated_morphology_of	C0025202
C0018206	associated_morphology_of	C0205851
C0018206	associated_morphology_of	C0025202
C1513712	associated_morphology_of	C0205182
C1513712	associated_morphology_of	C0441994
C1513712	associated_morphology_of	C0034896
C1513712	associated_morphology_of	C0017189
C1335168	associated_morphology_of	C1513712
C1513712	associated_morphology_of	C0205281
C0678222	associated_morphology_of	C3888239
C0025202	associated_morphology_of	C0302592
C0033572	finding_site_of	C0205615
C0153452	associated_morphology_of	C0238137
C0001418	associated_morphology_of	C3805278
C0242349	associated_morphology_of	C1513712
C0036095	finding_site_of	C0001418
C0036098	finding_site_of	C0001418
C1513712	associated_morphology_of	C0001418
C1518720	associated_morphology_of	C0001418
C1817696	associated_morphology_of	C0041296
C1533161	associated_morphology_of	C0041296
C0022603	associated_morphology_of	C0041296
C0205312	associated_morphology_of	C0549177
C0001418	associated_morphology_of	C0037775
C1261473	associated_morphology_of	C0015310
C0022658	associated_morphology_of	C0024141
C1512663	associated_morphology_of	C0042373
C0226356	finding_site_of	C0042373
C1336052	associated_morphology_of	C0205851
C0027912	associated_morphology_of	C1413550
C0042373	associated_morphology_of	C0547040
C0376315	component_of	C0064635
C0064635	component_of	C0376315
C1414538	associated_morphology_of	C0023418
C0023418	associated_morphology_of	C1414538
C0021368	associated_morphology_of	C0521362
C0030193	cause_of	C0521102
C0920425	direct_substance_of	C0085533
C5206469	direct_substance_of	C0085533
C0024299	associated_morphology_of	C0520484
C0023418	associated_morphology_of	C4329268
C0028754	interprets	C0005885
C0457138	direct_procedure_site_of	C2987624
C0000833	associated_morphology_of	C0041296
C0002808	finding_site_of	C0018799
C0008812	finding_site_of	C0042373
C0700042	finding_site_of	C0205615
C0041332	associated_morphology_of	C0041296
C1290608	associated_morphology_of	C0001942
C0022100	method_of	C0205195
C0027858	associated_morphology_of	C0030193
C2699427	interprets	C0205195
C0001973	interprets	C0024858
